img_url,Difficulty,Hide/Show,answer,hint,source,DONE?,is the hint correct?,number of units of reasoning need to solve the rebus puzzle,text present or not in image,language of text in image,spelling of individual objects/components DIFFERENT from that in the final caption?,COLOR of objects/text in image needed for answering?,POSITION of objects/text in image needed for answering?,ORIENTATION of objects/text in image needed for answering?,ASPECT RATIO of objects/text in image needed for answering?,SIZE of objects/text in image needed for answering?,STYLE/TEXTURE of objects/text in image needed for answering?,NUMBER of objects/text in image needed for answering?,"External knowledge - pop, science, culture, commonsense info needed to answer?",Annotator Assigned
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz32.gif,HARD,SHOW,4 Wheel Drive,drive appears in a circular shape 4 times,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz31.gif,HARD,SHOW,Ring Around the Rosie,the word ring appears in a circular shape around rose e,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz30.gif,HARD,SHOW,Seven Eleven (sev in eleven),e l s e v e n,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz29.gif,EASY,SHOW,Frankenstein (Frank in Stein),s t e f r a n k i n,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz27.gif,EASY,SHOW,U turn,the word turn shaped like u,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz28.gif,EASY,SHOW,Well balanced meal,the word meal is centered on a scale,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz26.gif,EASY,SHOW,High chair,the word chair is placed at the very top of the box,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz17.gif,EASY,SHOW,Microscope,the word scope is written in very small letters,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz70.gif,HARD,SHOW,life after death,death life,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz69.gif,EASY,SHOW,Crossbow,"b o w written down, with b o w written through the middle, like in a crossword",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz68.gif,HARD,SHOW,Partly cloudy,c l (space) u d (space),https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz67.gif,EASY,SHOW,An afterthought,thought an,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz66.gif,HARD,SHOW,I'll be there in a minute,m i n I ' l l b e t h e r e u t e,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz65.gif,EASY,SHOW,Torn in half,t o (space) r n,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz64.gif,HARD,SHOW,Painless operation,o space e r space t space o space,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz63.gif,EASY,SHOW,Excuse me,x q q q m e,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,1.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz62.gif,EASY,SHOW,Play in the yard,y a p l a y r d,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz61.gif,HARD,SHOW,"One way, or the other",w a y  or w e i g h,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz60.gif,HARD,SHOW,Too big to ignore,big big ignore ignore,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz59.gif,HARD,SHOW,Easy on the eyes,easy written over a series of letter i's,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz58.gif,EASY,SHOW,Hitting below the belt,belt written on top of hitting,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz57.gif,HARD,SHOW,Lie in wait,w e l i e i g h t,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz56.gif,HARD,SHOW,Search high and low,"search at the top, and at the bottom",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz55.gif,HARD,SHOW,An outside chance,a chance n,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz54.gif,EASY,SHOW,Go for it,go it it it it,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz53.gif,EASY,SHOW,Highway overpass,pass written under the word highway,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz52.gif,EASY,SHOW,Foreign language (4 in language),l a n g 4 u a g e,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz51.gif,EASY,SHOW,Who's in charge?,c h a w h o w h o r g e,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz50.gif,HARD,SHOW,Neon lights,the word knee written over light and light,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz49.gif,EASY,SHOW,I'm bigger than you,"I'm written with big type, with the word you written smaller beside it",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz48.gif,EASY,SHOW,Platinum (plat in um),u p l a t m,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz47.gif,HARD,SHOW,Breaking a custom,cus (space) tom,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz96.gif,EASY,SHOW,Ready for more.,"a red E followed by the words more, more, more, more",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz95.gif,EASY,SHOW,History repeats itself,history written three times,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz94.gif,EASY,SHOW,Rail crossing.,"the word rail written down and to the left and down and to the right, meeting in the middle",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz92.gif,EASY,SHOW,You're under arrest.,the word arrest above the word you're,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz93.gif,EASY,SHOW,Update,e t a d p u written downward in that order,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz91.gif,HARD,SHOW,Right beside me,right me,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz90.gif,EASY,SHOW,Time after time (or double time),time time,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz88.gif,EASY,SHOW,One in million,m i l l  #1  i o n,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz89.gif,HARD,SHOW,Crossing guard,"G U A R D written down toward the left, and down again to the right, with the A's meeting in the middle",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz46.gif,HARD,SHOW,"Take from the rich, give to the poor",r i   p o o r c h,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz87.gif,HARD,SHOW,Space Invaders,v a (space) d e r s,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz86.gif,HARD,SHOW,Equal Rights,right right,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz85.gif,EASY,SHOW,Repeat after me,me repeat,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz84.gif,EASY,SHOW,Big Bird,b i r d typed in large font,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz83.gif,EASY,SHOW,Ice Cube,I C E with a superscript 3 after it,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SCIENCE,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz82.gif,EASY,SHOW,The Land Before Time,land time,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz81.gif,HARD,SHOW,Long Johns,j o h n s  written in a very long manner,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz80.gif,EASY,SHOW,Made in China,C h i m a d e n a,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz79.gif,EASY,SHOW,Free for all,$0 all all all all,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz78.gif,HARD,SHOW,Toucan (2 can),can can,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SCIENCE,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz77.gif,EASY,SHOW,Blanket,space next to the word it,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz76.gif,HARD,SHOW,Tennis shoe (10 issue),"issue, issue, issue, issue, issue, issue, issue, issue, issue, issue",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz75.gif,EASY,SHOW,Calm before the storm,calm storm,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz74.gif,HARD,SHOW,Banana split,b a n (space) a n a,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz73.gif,HARD,SHOW,Won by a nose,#1 beside the word knows,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz72.gif,EASY,SHOW,"Day in, day out",day day out,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz71.gif,HARD,SHOW,Missing link,ABCDEFGHJMOPQRSTUVWXYZ,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz104.gif,EASY,SHOW,You deserve a break today,you deserve [space] today,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz109.gif,EASY,SHOW,Shifting gears,the word gears is written in ups and downs,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz110.gif,HARD,SHOW,Sidesplitting Laughter,L A U G H written down one side and T E R written down the other side,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz111.gif,HARD,SHOW,Temporary setback,the word temporary written backwards,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz108.gif,HARD,SHOW,Pen is mightier than the sword,"P E N in very large letters, and S W O R D in smaller letters",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz101.gif,HARD,SHOW,"One if by land, two if by sea","if-land, ififc",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz114.gif,EASY,SHOW,Cryin' shame,S H C R Y A M E,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz107.gif,EASY,SHOW,Contract extension,contract with the cross over the t drawn out,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,1.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz113.gif,HARD,SHOW,Eye chart,C H A R T written with i's,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz115.gif,HARD,SHOW,Day late and a dollar short,D A Y L 8 [space] D O L L A,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz105.gif,HARD,SHOW,Break the bank.,b a [space] n k,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz102.gif,EASY,SHOW,He came out of nowhere,"now, raised h e, re",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz106.gif,HARD,SHOW,Barbershop quartet,barbershop written 4 times,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz112.gif,EASY,SHOW,Sitting on top of the world,the word sitting above the word world,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz100.gif,HARD,SHOW,Horsing around,H O R S I N G written in a circle,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz103.gif,EASY,SHOW,Crossfire,fire written in the shape of an X,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz98.gif,EASY,SHOW,A walk in the park,P A W A L K R K,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz150.gif,HARD,SHOW,SPLIT SECOND TIMING,"the word timing, followed by the word timing, but with a space in the middle of the word",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz131.gif,HARD,SHOW,Out to (2) Lunch,Exit with lunch and lunch beside it,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz130.gif,HARD,SHOW,No one to blame,1 2 BLAME 3 BLAME,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz129.gif,EASY,SHOW,Extended family,familyyyyy,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz128.gif,HARD,SHOW,Line up in alphabetic order,eiln pu,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz127.gif,HARD,SHOW,Paradox,Doctor written twice,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz126.gif,HARD,SHOW,Three blind mice (no i's),M C E written 3 times,https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,0.0,3.0,1.0,ONLY ENGLISH,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
https://raw.githubusercontent.com/abhi1nandy2/Re-Bus/master/images/puz125.gif,EASY,SHOW,One in a million,"M, numeral 1, followed by l l i o n",https://kids.niehs.nih.gov/games/brainteasers/word-brainteasers/,DONE,1.0,2.0,1.0,ONLY ENGLISH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
